userId,movieId,rating
6,50,4
17,10,3
23,14,2
31,43,1
45,18,1
35,16,3
28,45,2
17,23,2
4,34,1
24,42,5
10,38,1
8,50,2
37,42,4
47,1,2
34,46,4
29,8,5
32,42,3
43,21,2
26,17,4
39,1,4
27,7,2
36,6,4
7,34,2
30,20,3
2,37,5
32,34,1
40,3,2
19,44,3
7,25,2
8,44,4
43,38,4
46,36,3
35,46,2
41,38,1
21,14,2
25,31,5
32,13,1
3,4,5
21,40,1
49,2,2
47,9,2
20,41,4
28,35,5
37,3,3
36,15,5
1,17,3
45,18,5
2,22,1
4,33,5
44,31,1
36,30,1
33,18,2
47,2,1
29,4,3
16,16,5
41,38,3
10,3,5
43,4,2
35,6,2
30,28,1
14,26,4
47,7,4
27,4,4
44,13,3
38,48,3
32,16,3
20,38,3
3,47,3
21,38,2
33,33,1
41,25,1
26,26,3
18,20,2
14,25,5
4,39,2
5,42,5
23,42,1
24,18,2
8,17,5
38,19,5
6,16,2
6,41,3
22,9,1
32,46,4
48,13,2
14,5,2
6,13,5
17,41,5
23,44,1
34,44,2
33,43,1
10,5,5
13,1,3
17,38,5
24,1,1
10,26,5
19,4,3
28,30,5
29,16,1
37,29,1
32,21,2
40,2,5
6,1,3
38,20,3
37,11,5
33,32,2
20,20,5
6,10,2
15,23,1
16,28,5
19,15,4
40,35,1
2,21,5
1,50,5
20,39,1
40,5,4
37,14,4
44,22,4
10,7,1
43,10,4
8,30,4
31,5,5
14,46,4
10,6,4
5,50,3
32,26,4
32,47,4
22,46,1
42,37,4
49,3,5
11,24,3
50,50,2
8,45,1
34,11,5
12,4,3
1,48,2
28,17,3
49,25,1
19,4,4
20,47,3
23,15,2
12,3,2
7,20,3
48,20,4
24,41,2
1,22,3
47,32,1
11,4,2
42,3,5
27,32,4
14,7,1
23,29,5
43,27,3
33,25,4
47,31,4
37,40,2
5,45,2
47,31,5
23,4,1
19,24,4
22,35,5
15,7,5
38,8,5
48,18,4
29,44,5
12,41,5
43,9,2
34,5,1
5,18,4
32,1,5
5,28,1
14,2,3
37,12,4
44,13,3
49,27,1
36,33,5
18,34,5
37,17,1
18,35,2
19,11,2
31,34,3
37,43,4
36,22,1
11,12,1
28,33,1
16,32,4
38,31,2
13,16,5
28,24,1
49,4,5
19,16,2
23,42,3
30,36,2
19,26,2
9,32,3
6,48,1
12,44,2
2,44,3
23,46,5
38,28,2
